recommendation1,recommendation2,recommendation3,recommendation4,recommendation5,recommendation6,recommendation7,recommendation8,recommendation9,recommendation10,userId
750,1193,318,2959,858,6711,1089,78499,1276,541,3
4973,318,1262,1136,1272,1193,1204,904,3552,1089,7
1208,904,58559,50,1197,296,4973,1204,1089,750,11
318,750,1204,1208,1261,1197,912,1210,1136,4973,25
2959,858,1262,912,1204,1136,1221,1213,904,1208,30
318,750,1204,1208,858,2959,904,50,1213,912,31
318,750,1204,1208,858,2959,904,50,1213,912,40
750,2959,48516,1197,912,1213,904,1221,2329,1198,56
750,912,1201,904,541,1198,58559,1206,246,3275,64
318,1213,2959,3275,58559,912,50,1197,858,1136,71
1204,318,904,858,1208,3275,50,1089,750,2324,73
318,912,50,750,1213,260,1089,2959,778,1204,74
318,1208,858,1213,904,2959,912,527,48516,4011,77
1204,1208,858,904,78499,50,1197,1196,1193,1089,78
318,1204,750,1213,1208,2959,904,912,527,1198,79
318,750,48516,2324,2329,904,1204,78499,2959,4011,82
858,2959,912,1203,1213,908,904,44195,6711,1276,83
318,527,750,48516,2959,1208,356,1148,1221,1213,87
750,1208,912,858,1204,1136,50,1198,2959,2571,102
1204,1197,1276,1196,1252,908,898,1136,2160,1148,105
527,1221,1213,750,858,1276,260,1203,898,97304,111
1208,750,1198,1204,1199,1252,1228,1225,1213,3671,132
1208,750,1136,1221,1089,1213,1204,904,50,527,141
1221,318,1204,78499,48516,527,2959,7361,1198,1228,146
318,58559,1197,1198,912,4973,4993,2959,1136,2571,149
858,904,2959,1213,912,1204,50,68157,318,1089,154
7361,5618,1197,48516,58559,1233,2324,16,4011,2959,156
904,1208,50,750,318,922,7361,5618,858,1089,164
912,750,1136,541,1208,1204,2019,1148,78499,6016,166
2329,2028,5618,475,1199,1617,1228,4973,1222,1233,177
58559,1259,1276,910,2324,56782,1201,48516,112852,68157,182
318,2959,1208,1089,1204,1136,1221,858,1198,356,185
1204,1136,1089,904,750,541,3275,50,3147,7361,193
318,48516,2329,2959,1201,912,1204,260,1208,50,196
1208,1204,1198,750,2959,1276,1197,527,608,904,197
750,1208,318,593,2959,2571,4973,1198,1196,1204,205
750,1213,1089,912,904,1617,908,2324,527,1204,211
50,1208,1225,904,898,1204,48516,912,1252,3275,212
318,750,1204,1208,858,2959,904,50,1213,912,219
318,750,1204,1208,858,2959,904,50,1213,912,228
1193,4973,904,1213,1204,1221,1208,1617,1089,750,232
1204,1193,541,1136,1208,1276,1221,750,1201,3147,235
1208,318,858,50,904,608,1196,1197,5618,48516,236
912,527,5618,1199,904,1233,7361,750,1258,2160,239
318,750,1204,1208,858,2959,904,50,1213,912,245
750,260,318,1204,50,1213,1198,858,1201,58559,251
750,318,1204,858,2959,1213,4973,1196,1193,6711,261
58559,1197,904,750,4973,356,1208,3275,2324,4993,265
750,318,56782,1221,4011,912,858,7361,2019,5902,266
318,1204,1208,858,50,2959,1213,4011,1221,750,269
48516,58559,1262,899,7361,898,6874,2019,60069,1196,275
318,608,750,904,1089,1136,1197,1201,1204,1207,276
318,1208,1221,50,1204,48516,750,2959,1136,6874,291
1204,1208,750,904,1197,1213,4973,50,1089,48516,292
1204,1208,750,50,904,1197,1193,1233,2019,1276,300
2959,318,50,1213,1193,1197,1276,3275,858,1201,312
318,750,1196,4973,1208,2324,5618,1197,4226,858,321
1208,1252,260,3275,1089,1197,1204,1196,1213,2329,322
1208,1197,858,48516,1252,260,898,1242,6016,1276,332
1208,541,7153,904,1198,1276,1193,1213,58559,5618,354
1213,1204,750,904,1276,1261,858,1225,260,898,356
750,1225,1276,3275,1247,1198,898,58559,899,912,362
318,750,4973,912,1204,48516,541,1136,7361,2959,368
318,750,1204,1208,858,2959,904,50,1213,912,369
750,858,1213,912,1221,2019,1208,48516,56782,1204,370
318,50,1208,1204,58559,2019,1233,6016,1247,904,376
1208,1204,750,1198,904,898,50,7361,3275,1276,378
318,750,1204,1208,858,2959,904,50,1213,912,381
1136,1225,4973,1213,1035,904,1234,1197,3147,1617,382
318,1136,1208,904,1225,356,6016,858,1213,1221,384
318,904,50,2329,858,1208,1089,912,1242,79132,395
318,858,260,58559,912,904,50,4973,1197,1201,405
750,2571,1089,2324,1208,2160,2959,50,3275,541,409
1208,1204,904,1213,58559,2324,1225,898,2019,912,425
2959,1213,1089,904,750,1208,260,1204,1198,1136,430
318,750,2329,527,2028,1204,5618,4973,904,1252,448
318,750,1204,1208,858,2959,904,50,1213,912,450
16,50,246,293,296,318,593,720,750,898,452
318,750,1204,1208,858,2959,904,50,1213,912,480
1213,318,1208,2959,4973,260,48516,858,750,1291,482
318,750,1204,1208,858,2959,904,50,1213,912,483
318,750,1208,2959,2571,296,912,1213,48516,4011,494
1213,1204,858,1196,750,2959,1208,318,1089,296,507
1213,48516,2959,58559,608,858,44195,1222,1208,50,517
1208,1204,48516,1089,1221,541,898,904,912,1276,525
750,1136,2571,50,1208,318,4973,1197,1199,1204,527
858,750,912,1213,48516,1208,318,1247,2959,1276,547
858,1208,1204,318,50,750,1213,2959,48516,1136,548
318,1208,750,260,2324,4973,608,527,1198,1201,556
318,1204,904,858,1213,527,1221,912,1148,2160,560
1208,1204,1089,1197,1221,904,2324,750,2571,858,566
1213,318,858,750,2959,48516,1196,1089,1193,58559,569
912,318,750,527,1198,48516,1136,2329,296,904,571
750,1197,899,1204,2324,5618,58559,1276,866,1104,580
750,1197,1208,58559,1213,1222,1276,293,858,904,581
318,1208,750,858,1196,904,1089,1136,2959,5618,587
750,1198,1204,912,260,608,1213,527,858,904,592
527,1276,1193,246,1203,908,30707,1234,1262,1250,599
1213,1197,58559,3275,741,1262,608,1148,1276,246,606
912,58559,1221,904,7361,750,1228,1089,1201,1204,607
