userId,movieId
3,3567
3,5490
3,132333
3,25947
3,3379
3,67618
3,3086
3,128914
3,162344
3,152105
7,3379
7,3567
7,5490
7,136850
7,6818
7,40491
7,8477
7,132333
7,156605
7,25947
11,131098
11,53
11,131130
11,99
11,148
11,187
11,65738
11,65740
11,391
11,496
25,1
25,6
25,11
25,16
25,28
25,29
25,32
25,41
25,47
25,50
30,1
30,6
30,16
30,17
30,28
30,29
30,131098
30,32
30,131104
30,40
31,1
31,2
31,3
31,4
31,5
31,6
31,7
31,8
31,9
31,10
40,1
40,2
40,3
40,4
40,5
40,6
40,7
40,8
40,9
40,10
56,131098
56,53
56,131130
56,99
56,148
56,187
56,65738
56,65740
56,391
56,496
64,131098
64,53
64,131130
64,99
64,148
64,65738
64,65740
64,391
64,496
64,495
71,131098
71,53
71,131130
71,391
71,495
71,131610
71,633
71,33649
71,132153
71,1310
73,131098
73,53
73,131130
73,99
73,187
73,65738
73,65740
73,391
73,495
73,131610
74,131098
74,131104
74,40
74,53
74,131130
74,163925
74,99
74,148
74,131237
74,187
77,131098
77,131104
77,40
77,53
77,131130
77,99
77,199
77,65738
77,65740
77,33090
78,3379
78,3567
78,5490
78,136850
78,6818
78,40491
78,8477
78,132333
78,156605
78,25947
79,131098
79,131104
79,40
79,53
79,131130
79,163925
79,99
79,148
79,131237
79,187
82,67618
82,3086
82,3379
82,3567
82,5490
82,5746
82,5764
82,136850
82,6818
82,40491
83,67618
83,3086
83,3379
83,3567
83,5490
83,136850
83,6818
83,40491
83,8477
83,132333
87,131098
87,131104
87,53
87,131130
87,99
87,65738
87,65740
87,213
87,164226
87,495
102,67618
102,3086
102,3379
102,5490
102,136850
102,6818
102,40491
102,8477
102,132333
102,57502
105,131098
105,131104
105,40
105,53
105,131130
105,99
105,148
105,187
105,199
105,65738
111,67618
111,3086
111,3379
111,3567
111,5490
111,5746
111,5764
111,136850
111,6818
111,40491
132,3567
132,5490
132,5746
132,5764
132,136850
132,40491
132,7899
132,8477
132,132333
132,156605
141,131098
141,131130
141,495
141,131610
141,633
141,33649
141,132153
141,1310
141,1349
141,34312
146,3379
146,5490
146,5746
146,5764
146,7899
146,132333
146,25947
146,67618
146,3086
146,128914
149,3567
149,5746
149,40491
149,156605
149,5490
149,132333
149,5764
149,7899
149,136850
149,8477
154,131098
154,131104
154,53
154,131130
154,163925
154,99
154,65642
154,131237
154,187
154,98491
156,131098
156,53
156,131130
156,99
156,65738
156,65740
156,391
156,495
156,131610
156,633
164,131098
164,131104
164,40
164,53
164,131130
164,163925
164,99
164,148
164,131237
164,187
166,131098
166,131104
166,53
166,131130
166,99
166,148
166,199
166,65738
166,65740
166,164226
177,67618
177,3086
177,3379
177,3567
177,5490
177,5746
177,5764
177,136850
177,6818
177,40491
182,131098
182,131130
182,495
182,131610
182,633
182,33649
182,132153
182,1310
182,1349
182,34312
185,131098
185,53
185,131130
185,495
185,131610
185,633
185,33649
185,132153
185,1310
185,1349
193,131098
193,53
193,131130
193,99
193,148
193,65738
193,65740
193,391
193,467
193,496
196,131098
196,53
196,131130
196,99
196,148
196,65738
196,65740
196,391
196,467
196,496
197,131098
197,53
197,131130
197,99
197,148
197,187
197,65738
197,65740
197,391
197,496
205,131098
205,53
205,131130
205,99
205,187
205,65738
205,65740
205,391
205,467
205,495
211,131098
211,53
211,131130
211,99
211,148
211,65738
211,65740
211,391
211,467
211,496
212,131098
212,131130
212,391
212,495
212,131610
212,633
212,33649
212,132153
212,1310
212,1349
219,1
219,2
219,3
219,4
219,5
219,6
219,7
219,8
219,9
219,10
228,1
228,2
228,3
228,4
228,5
228,6
228,7
228,8
228,9
228,10
232,67618
232,3379
232,3567
232,5490
232,5746
232,5764
232,136850
232,6818
232,40491
232,7899
235,131098
235,53
235,131130
235,99
235,391
235,495
235,131610
235,633
235,33649
235,132153
236,131098
236,53
236,131130
236,99
236,187
236,65738
236,65740
236,495
236,164367
236,131610
239,131098
239,131104
239,53
239,131130
239,99
239,148
239,65738
239,65740
239,164226
239,391
245,1
245,2
245,3
245,4
245,5
245,6
245,7
245,8
245,9
245,10
251,1
251,6
251,14
251,16
251,17
251,28
251,29
251,131098
251,32
251,131104
261,131098
261,40
261,53
261,131130
261,99
261,148
261,187
261,65738
261,65740
261,391
265,67618
265,3086
265,3379
265,3567
265,5490
265,5746
265,5764
265,136850
265,6818
265,40491
266,131098
266,131130
266,131610
266,633
266,33649
266,132153
266,34312
266,67618
266,100556
266,134004
269,131098
269,53
269,131130
269,99
269,391
269,495
269,131610
269,633
269,33649
269,132153
275,131098
275,131104
275,53
275,131130
275,99
275,148
275,199
275,65738
275,65740
275,164226
276,28
276,131098
276,131104
276,40
276,53
276,131130
276,163925
276,99
276,65642
276,148
291,131098
291,131104
291,53
291,131130
291,85
291,163925
291,99
291,148
291,131237
291,187
292,67618
292,3379
292,3567
292,5490
292,5746
292,5764
292,136850
292,6818
292,40491
292,7899
300,131098
300,131104
300,40
300,53
300,131130
300,163925
300,99
300,148
300,131237
300,187
312,131098
312,53
312,131130
312,99
312,65738
312,65740
312,391
312,495
312,131610
312,633
321,131098
321,53
321,131130
321,391
321,495
321,131610
321,633
321,33649
321,132153
321,1310
322,67618
322,100556
322,3086
322,167064
322,3379
322,3567
322,3951
322,4495
322,5328
322,5416
332,131098
332,131130
332,391
332,495
332,131610
332,633
332,33649
332,132153
332,1310
332,1349
354,131098
354,53
354,131130
354,99
354,65738
354,65740
354,391
354,495
354,131610
354,633
356,131098
356,131104
356,53
356,131130
356,99
356,148
356,65738
356,65740
356,164226
356,391
362,131098
362,131104
362,40
362,53
362,131130
362,163925
362,99
362,148
362,131237
362,187
368,3567
368,5746
368,40491
368,156605
368,5490
368,132333
368,5764
368,7899
368,136850
368,8477
369,1
369,2
369,3
369,4
369,5
369,6
369,7
369,8
369,9
369,10
370,131098
370,53
370,131130
370,495
370,131610
370,633
370,33649
370,132153
370,1310
370,1349
376,131098
376,131104
376,53
376,131130
376,99
376,148
376,199
376,65738
376,65740
376,164226
378,131098
378,131104
378,53
378,131130
378,99
378,148
378,65738
378,65740
378,164226
378,391
381,1
381,2
381,3
381,4
381,5
381,6
381,7
381,8
381,9
381,10
382,131098
382,131130
382,131610
382,633
382,33649
382,132153
382,34312
382,67618
382,100556
382,134004
384,3567
384,5490
384,136850
384,40491
384,8477
384,132333
384,156605
384,25947
384,6818
384,3379
395,5490
395,5746
395,5764
395,40491
395,7899
395,8477
395,132333
395,156605
395,25947
395,6818
405,131098
405,131104
405,53
405,131130
405,99
405,148
405,187
405,65738
405,65740
405,164226
409,131098
409,40
409,53
409,131130
409,99
409,148
409,65738
409,65740
409,391
409,496
425,131098
425,131130
425,495
425,131610
425,633
425,33649
425,132153
425,1310
425,1349
425,34312
430,131098
430,53
430,131130
430,99
430,65738
430,65740
430,391
430,495
430,131610
430,633
448,3567
448,5746
448,40491
448,156605
448,5764
448,7899
448,136850
448,8477
448,25947
448,6818
450,1
450,2
450,3
450,4
450,5
450,6
450,7
450,8
450,9
450,10
452,28
452,131098
452,131104
452,40
452,50
452,53
452,131130
452,77
452,163925
452,99
480,1
480,2
480,3
480,4
480,5
480,6
480,7
480,8
480,9
480,10
482,67618
482,3086
482,3379
482,3567
482,3951
482,5328
482,5416
482,5490
482,5746
482,5764
483,1
483,2
483,3
483,4
483,5
483,6
483,7
483,8
483,9
483,10
494,40
494,53
494,163925
494,99
494,148
494,131237
494,187
494,199
494,65738
494,65740
507,67618
507,3086
507,3379
507,3951
507,4495
507,5328
507,5416
507,5490
507,136850
507,6201
517,5746
517,40491
517,3567
517,156605
517,5490
517,132333
517,5764
517,7899
517,136850
517,8477
525,131098
525,131130
525,495
525,131610
525,633
525,33649
525,132153
525,1310
525,1349
525,34312
527,131098
527,131104
527,53
527,131130
527,99
527,148
527,199
527,65738
527,65740
527,33090
547,131098
547,131104
547,53
547,131130
547,99
547,187
547,199
547,65738
547,65740
547,283
548,131098
548,131104
548,53
548,131130
548,99
548,187
548,199
548,65738
548,65740
548,164226
556,131098
556,131104
556,53
556,131130
556,85
556,99
556,199
556,65738
556,65740
556,33090
560,131098
560,131130
560,391
560,495
560,131610
560,633
560,33649
560,132153
560,1310
560,1349
566,131098
566,131130
566,495
566,131610
566,633
566,33649
566,132153
566,1310
566,1349
566,34312
569,131098
569,131104
569,53
569,131130
569,99
569,148
569,187
569,199
569,65738
569,65740
571,5746
571,40491
571,156605
571,5490
571,132333
571,5764
571,7899
571,136850
571,8477
571,25947
580,131098
580,131130
580,495
580,131610
580,633
580,33649
580,132153
580,1310
580,1349
580,34312
581,28
581,131098
581,131104
581,40
581,53
581,61
581,131130
581,163925
581,99
581,65642
587,131098
587,131104
587,53
587,131130
587,99
587,148
587,65738
587,65740
587,164226
587,391
592,131098
592,53
592,131130
592,391
592,495
592,131610
592,633
592,33649
592,132153
592,1310
599,3567
599,5746
599,40491
599,156605
599,132333
599,5490
599,5764
599,7899
599,136850
599,25947
606,131098
606,53
606,131130
606,99
606,391
606,495
606,131610
606,633
606,33649
606,132153
607,131098
607,53
607,131130
607,99
607,148
607,65738
607,65740
607,391
607,496
607,495
